Date,Sigma_dlog_SOLVPN_dlog_SOLVPN,Sigma_dlog_SOLVPN_dlog_COPPER,Sigma_dlog_SOLVPN_dlog_DXY,Sigma_dlog_SOLVPN_d_UST10Y,Sigma_dlog_SOLVPN_dlog_VIX,Sigma_dlog_COPPER_dlog_SOLVPN,Sigma_dlog_COPPER_dlog_COPPER,Sigma_dlog_COPPER_dlog_DXY,Sigma_dlog_COPPER_d_UST10Y,Sigma_dlog_COPPER_dlog_VIX,Sigma_dlog_DXY_dlog_SOLVPN,Sigma_dlog_DXY_dlog_COPPER,Sigma_dlog_DXY_dlog_DXY,Sigma_dlog_DXY_d_UST10Y,Sigma_dlog_DXY_dlog_VIX,Sigma_d_UST10Y_dlog_SOLVPN,Sigma_d_UST10Y_dlog_COPPER,Sigma_d_UST10Y_dlog_DXY,Sigma_d_UST10Y_d_UST10Y,Sigma_d_UST10Y_dlog_VIX,Sigma_dlog_VIX_dlog_SOLVPN,Sigma_dlog_VIX_dlog_COPPER,Sigma_dlog_VIX_dlog_DXY,Sigma_dlog_VIX_d_UST10Y,Sigma_dlog_VIX_dlog_VIX
2023-06-05,0.00029004719745367514,6.049922653173098e-05,-2.3566928286991543e-05,-0.00013528852230904878,-0.0004624340761254518,6.049922653173098e-05,0.0003356570424804946,-3.5464605504357386e-05,6.291766736905746e-05,-0.00022816124050507416,-2.3566928286991543e-05,-3.5464605504357386e-05,0.00012650270940059013,0.00015186409568272185,6.689060495286095e-05,-0.00013528852230904878,6.291766736905746e-05,0.00015186409568272185,0.006360311097253956,-0.0007464663387708875,-0.0004624340761254518,-0.00022816124050507416,6.689060495286095e-05,-0.0007464663387708875,0.00369251717132852
2023-06-06,0.00028828646933353163,5.991107845099432e-05,-2.3264171556645852e-05,-0.00013450525878120107,-0.0004597101581569985,5.991107845099432e-05,0.0003333025023886544,-3.510187298745663e-05,6.22198306958451e-05,-0.00022610869772488962,-2.3264171556645852e-05,-3.510187298745663e-05,0.00012626988927288234,0.0001500719939305947,6.530935456556263e-05,-0.00013450525878120107,6.22198306958451e-05,0.0001500719939305947,0.006300029869251512,-0.000731255201968563,-0.0004597101581569985,-0.00022610869772488962,6.530935456556263e-05,-0.000731255201968563,0.0036824364763335766
2023-06-07,0.00028644251257693525,5.921661245435552e-05,-2.303353306239017e-05,-0.00013100693364029035,-0.0004550888904942671,5.921661245435552e-05,0.00033120317303825356,-3.4745944781289044e-05,5.632041189658029e-05,-0.00022390683675622944,-2.303353306239017e-05,-3.4745944781289044e-05,0.00012600729351838072,0.00014846041019773377,6.465501680053074e-05,-0.00013100693364029035,5.632041189658029e-05,0.00014846041019773377,0.006357197613805308,-0.0007226052323512811,-0.0004550888904942671,-0.00022390683675622944,6.465501680053074e-05,-0.0007226052323512811,0.003646627121347876
2023-06-08,0.00028460348127101677,5.882231898912704e-05,-2.2940793945690845e-05,-0.00013077009979374276,-0.00045089103443812323,5.882231898912704e-05,0.000330432996355058,-3.547065678782352e-05,4.7394387150543056e-05,-0.00022441865616481226,-2.2940793945690845e-05,-3.547065678782352e-05,0.00012649278459040672,0.00015279112418971878,6.5921372358052e-05,-0.00013077009979374276,4.7394387150543056e-05,0.00015279112418971878,0.006339984485743258,-0.0007004587236080306,-0.00045089103443812323,-0.00022441865616481226,6.5921372358052e-05,-0.0007004587236080306,0.0036160688235335513
2023-06-09,0.00028285720090923973,5.8246496872268e-05,-2.278793350059857e-05,-0.00013024371282272052,-0.00044680173168044185,5.8246496872268e-05,0.0003281302080431421,-3.512546629726485e-05,4.682331345457112e-05,-0.00022222663353448622,-2.278793350059857e-05,-3.512546629726485e-05,0.00012628659616754288,0.00015186276144428334,6.558414837104786e-05,-0.00013024371282272052,4.682331345457112e-05,0.00015186276144428334,0.00628370418345204,-0.0006901676134126034,-0.00044680173168044185,-0.00022222663353448622,6.558414837104786e-05,-0.0006901676134126034,0.0035826731746039227
2023-06-12,0.00028297530537894016,5.6410687908880965e-05,-2.242591532702098e-05,-0.00012934361472024465,-0.00043020563451899926,5.6410687908880965e-05,0.00032665585626291433,-3.486057529543801e-05,4.6614121412491495e-05,-0.00022781288402547772,-2.242591532702098e-05,-3.486057529543801e-05,0.00012603297325586025,0.0001503164100194312,6.57640115163224e-05,-0.00012934361472024465,4.6614121412491495e-05,0.0001503164100194312,0.006221950297033125,-0.0006857725683915999,-0.00043020563451899926,-0.00022781288402547772,6.57640115163224e-05,-0.0006857725683915999,0.0036234061582601737
2023-06-13,0.0002820479541730677,5.771185960524249e-05,-2.2399273852117995e-05,-0.00011938429554271338,-0.00042626054428295624,5.771185960524249e-05,0.00032824485736260793,-3.492044833986144e-05,6.40604944414876e-05,-0.00022627260965337451,-2.2399273852117995e-05,-3.492044833986144e-05,0.00012581591997147537,0.00014691549749439858,6.518454368538959e-05,-0.00011938429554271338,6.40604944414876e-05,0.00014691549749439858,0.006243950402786659,-0.0006823428349650137,-0.00042626054428295624,-0.00022627260965337451,6.518454368538959e-05,-0.0006823428349650137,0.003588313302952109
2023-06-14,0.00028167753068171004,5.828087517628172e-05,-2.266011476217695e-05,-0.00012156326484318228,-0.00042763564533773344,5.828087517628172e-05,0.00032686832103191694,-3.495445967067255e-05,6.075399574443211e-05,-0.0002284659651264324,-2.266011476217695e-05,-3.495445967067255e-05,0.00012571986737911213,0.00014657405952844972,6.641769421828157e-05,-0.00012156326484318228,6.075399574443211e-05,0.00014657405952844972,0.00619035601792546,-0.0006624061717404895,-0.00042763564533773344,-0.0002284659651264324,6.641769421828157e-05,-0.0006624061717404895,0.0035753491395686112
2023-06-15,0.000280176144220909,5.803901732344371e-05,-2.285138031197271e-05,-0.0001243745723857356,-0.0004205383025367211,5.803901732344371e-05,0.0003249682225605512,-3.505664958491929e-05,5.579313481392179e-05,-0.00022313168008977386,-2.285138031197271e-05,-3.505664958491929e-05,0.00012601631091244502,0.00015044371433335372,6.201592077122379e-05,-0.0001243745723857356,5.579313481392179e-05,0.00015044371433335372,0.006180869137526141,-0.0006918009592785631,-0.0004205383025367211,-0.00022313168008977386,6.201592077122379e-05,-0.0006918009592785631,0.003565827878399412
2023-06-16,0.00027924934723345956,5.759514168530462e-05,-2.285041298717032e-05,-0.0001280877933712471,-0.00041086471922185686,5.759514168530462e-05,0.00032273983973538523,-3.47415855618061e-05,5.4461802898329215e-05,-0.00022004719855027652,-2.285041298717032e-05,-3.47415855618061e-05,0.00012581532437845223,0.00015022840420737203,5.99736812586028e-05,-0.0001280877933712471,5.4461802898329215e-05,0.00015022840420737203,0.006148143322917046,-0.0007158621359232847,-0.00041086471922185686,-0.00022004719855027652,5.99736812586028e-05,-0.0007158621359232847,0.003565343804342705
2023-06-20,0.0002783007968634546,5.7005646089187075e-05,-2.2409139114786377e-05,-0.00012213473454703738,-0.000407875160725729,5.7005646089187075e-05,0.0003205126587043342,-3.439758438133224e-05,5.384220249747462e-05,-0.0002178287666598099,-2.2409139114786377e-05,-3.439758438133224e-05,0.00012561081333306207,0.000149904041665335,5.909180668926717e-05,-0.00012213473454703738,5.384220249747462e-05,0.000149904041665335,0.0061135277024580385,-0.0007148989379358567,-0.000407875160725729,-0.0002178287666598099,5.909180668926717e-05,-0.0007148989379358567,0.0035321743046196
2023-06-21,0.00027823631544712037,5.554975421152531e-05,-2.1631789858714035e-05,-0.00012121765298408954,-0.0003971855787223574,5.554975421152531e-05,0.0003187641467588008,-3.43387920342188e-05,5.346061797140782e-05,-0.0002190581119397603,-2.1631789858714035e-05,-3.43387920342188e-05,0.00012553281956444176,0.00014830704673236491,6.062916176743376e-05,-0.00012121765298408954,5.346061797140782e-05,0.00014830704673236491,0.006053446295806476,-0.000708920398603316,-0.0003971855787223574,-0.0002190581119397603,6.062916176743376e-05,-0.000708920398603316,0.0035232831133840173
2023-06-22,0.000277233754613713,5.50395634600675e-05,-2.1606071908866573e-05,-0.00012654172131352988,-0.00038977723562068307,5.50395634600675e-05,0.0003165791376317743,-3.400647803831054e-05,5.2546253653604016e-05,-0.00021666786969196239,-2.1606071908866573e-05,-3.400647803831054e-05,0.00012532407797091212,0.0001484215708110917,5.918292098791885e-05,-0.00012654172131352988,5.2546253653604016e-05,0.0001484215708110917,0.006048698149465421,-0.0007306355748253615,-0.00038977723562068307,-0.00021666786969196239,5.918292098791885e-05,-0.0007306355748253615,0.003504194434483875
2023-06-23,0.0002760028673945717,5.6048393348886126e-05,-2.172147834270824e-05,-0.00012065211021999921,-0.0003883052936255867,5.6048393348886126e-05,0.00031890347972046186,-3.4620945962509304e-05,6.533717632188633e-05,-0.00022148690404376304,-2.172147834270824e-05,-3.4620945962509304e-05,0.00012527375603341948,0.00014410649822893144,6.007614598005769e-05,-0.00012065211021999921,6.533717632188633e-05,0.00014410649822893144,0.00602870356085956,-0.0007440467426456363,-0.0003883052936255867,-0.00022148690404376304,6.007614598005769e-05,-0.0007440467426456363,0.003481020805564267
2023-06-26,0.0002746130787659123,5.524291209229665e-05,-2.1604151798089816e-05,-0.00012129047790917142,-0.0003804738793643271,5.524291209229665e-05,0.0003168765659285095,-3.420863789623989e-05,6.590461473589995e-05,-0.0002218847668446688,-2.1604151798089816e-05,-3.420863789623989e-05,0.0001250479676385776,0.00014316317165855675,5.8410143566567514e-05,-0.00012129047790917142,6.590461473589995e-05,0.00014316317165855675,0.005978609519622762,-0.000756280774629838,-0.0003804738793643271,-0.0002218847668446688,5.8410143566567514e-05,-0.000756280774629838,0.0034893172182031283
2023-06-27,0.00027319100100314916,5.443402882739013e-05,-2.1463434507157282e-05,-0.00011728042474280171,-0.0003778621332479109,5.443402882739013e-05,0.0003149107569550553,-3.3806940254043286e-05,6.303191761125178e-05,-0.00021872178999885933,-2.1463434507157282e-05,-3.3806940254043286e-05,0.0001248149966374534,0.00014108135918751297,5.810334628911899e-05,-0.00011728042474280171,6.303191761125178e-05,0.00014108135918751297,0.005943967741866449,-0.0007590155950084796,-0.0003778621332479109,-0.00021872178999885933,5.810334628911899e-05,-0.0007590155950084796,0.00345981601714488
2023-06-28,0.00027178078303737404,5.325483058362659e-05,-2.1050102422845826e-05,-0.00011916062735080193,-0.0003753068292018777,5.325483058362659e-05,0.00031401453900725527,-3.386100004072746e-05,6.842669518508731e-05,-0.00021412036035427023,-2.1050102422845826e-05,-3.386100004072746e-05,0.00012468957520068955,0.00013778481179870853,5.676671322863195e-05,-0.00011916062735080193,6.842669518508731e-05,0.00013778481179870853,0.005914502516958226,-0.0007398155900473098,-0.0003753068292018777,-0.00021412036035427023,5.676671322863195e-05,-0.0007398155900473098,0.0034308698376799385
2023-06-29,0.0002704470973364942,5.198618814694716e-05,-2.0506967658826572e-05,-0.00011082011080220447,-0.00037056261943566764,5.198618814694716e-05,0.00031328497251347203,-3.415981685012946e-05,5.4042954833066795e-05,-0.0002138784834647305,-2.0506967658826572e-05,-3.415981685012946e-05,0.00012473072639092208,0.00014259762174919868,5.70573332657321e-05,-0.00011082011080220447,5.4042954833066795e-05,0.00014259762174919868,0.00598940610887462,-0.0007139712657934298,-0.00037056261943566764,-0.0002138784834647305,5.70573332657321e-05,-0.0007139712657934298,0.0034001185587966645
2023-06-30,0.0002689848529044564,5.2256986660921526e-05,-2.053483819179886e-05,-0.00010950277321995902,-0.0003662665309042502,5.2256986660921526e-05,0.0003137329459198506,-3.457856722641137e-05,5.4185175197934235e-05,-0.00020981234920603833,-2.053483819179886e-05,-3.457856722641137e-05,0.0001247074290184675,0.000140970526802663,5.591893437696937e-05,-0.00010950277321995902,5.4185175197934235e-05,0.000140970526802663,0.0059306926145586605,-0.0007063217526377546,-0.0003662665309042502,-0.00020981234920603833,5.591893437696937e-05,-0.0007063217526377546,0.003368556710820411
2023-07-03,0.00026760864054567706,5.222654316889467e-05,-2.0253309402126363e-05,-0.00010729321818215267,-0.0003620781799332487,5.222654316889467e-05,0.00031236781173505187,-3.411324691038873e-05,5.5392127743040925e-05,-0.00020688937257675488,-2.0253309402126363e-05,-3.411324691038873e-05,0.00012447885850774403,0.0001398315337567722,5.5487431033334424e-05,-0.00010729321818215267,5.5392127743040925e-05,0.0001398315337567722,0.00587634623643881,-0.0006973904756209044,-0.0003620781799332487,-0.00020688937257675488,5.5487431033334424e-05,-0.0006973904756209044,0.003336752245579239
2023-07-05,0.00026614866790990687,5.133115086700379e-05,-1.9846474068420102e-05,-0.00010281666564038827,-0.00035594757966638684,5.133115086700379e-05,0.00031088834828976334,-3.412484835259219e-05,4.896175438158514e-05,-0.0002091537553049705,-1.9846474068420102e-05,-3.412484835259219e-05,0.00012442720618233597,0.0001416508165555119,5.7305203014177905e-05,-0.00010281666564038827,4.896175438158514e-05,0.0001416508165555119,0.0058721870935558714,-0.0006508889218480046,-0.00035594757966638684,-0.0002091537553049705,5.7305203014177905e-05,-0.0006508889218480046,0.0033335322816019646
2023-07-06,0.00026618918095927264,5.217170971780299e-05,-1.947278460149524e-05,-0.00011427836346248872,-0.00036505660597556416,5.217170971780299e-05,0.00030985641265802825,-3.36442158497061e-05,3.853696644471244e-05,-0.0002171394869859425,-1.947278460149524e-05,-3.36442158497061e-05,0.0001242009739028772,0.0001389484485584732,5.542790000429154e-05,-0.00011427836346248872,3.853696644471244e-05,0.0001389484485584732,0.005906120181244841,-0.0005514141691212384,-0.00036505660597556416,-0.0002171394869859425,5.542790000429154e-05,-0.0005514141691212384,0.0033954924765357986
2023-07-07,0.00026454367729826284,5.1451540863706584e-05,-1.9153245546738525e-05,-0.00011366970954388445,-0.00036086957314597983,5.1451540863706584e-05,0.00031016099368385295,-3.4819170999608414e-05,4.461962335630765e-05,-0.0002214644191698686,-1.9153245546738525e-05,-3.4819170999608414e-05,0.0001249095192402036,0.0001334910624948656,5.895932145132633e-05,-0.00011366970954388445,4.461962335630765e-05,0.0001334910624948656,0.005865467569066075,-0.0005633847873449641,-0.00036086957314597983,-0.0002214644191698686,5.895932145132633e-05,-0.0005633847873449641,0.003380098815245313
2023-07-10,0.00026304554557963713,5.104900028676907e-05,-1.910879714130807e-05,-0.00011458004941809383,-0.00035681745245501974,5.104900028676907e-05,0.0003081445020953894,-3.4582786123535824e-05,4.2617359537963924e-05,-0.00021891270280214583,-1.910879714130807e-05,-3.4582786123535824e-05,0.00012480728742509512,0.00013420011763460625,5.792696855544636e-05,-0.00011458004941809383,4.2617359537963924e-05,0.00013420011763460625,0.005836259713298878,-0.0005639130313924248,-0.00035681745245501974,-0.00021891270280214583,5.792696855544636e-05,-0.0005639130313924248,0.0033486326468352393
2023-07-11,0.0002621373144929739,5.011684642728305e-05,-1.9054014925862508e-05,-0.00011597350577803814,-0.00035385029739044545,5.011684642728305e-05,0.0003063092415228939,-3.415737743784071e-05,4.367370700365025e-05,-0.00021637267625559899,-1.9054014925862508e-05,-3.415737743784071e-05,0.000124584939602371,0.00013333735163764449,5.7461129564485515e-05,-0.00011597350577803814,4.367370700365025e-05,0.00013333735163764449,0.005787824847833212,-0.000556160786583294,-0.00035385029739044545,-0.00021637267625559899,5.7461129564485515e-05,-0.000556160786583294,0.0033166464757295525
2023-07-12,0.00026122551512694595,5.149547493441561e-05,-1.9844085391486713e-05,-0.00012502709810634314,-0.0003574796035898286,5.149547493441561e-05,0.00030922609165736557,-3.641362917335877e-05,1.617990770951463e-05,-0.00023319785012070076,-1.9844085391486713e-05,-3.641362917335877e-05,0.00012569426595637168,0.0001461185036940273,6.679222500402868e-05,-0.00012502709810634314,1.617990770951463e-05,0.0001461185036940273,0.0058779532382653606,-0.0004474285375459756,-0.0003574796035898286,-0.00023319785012070076,6.679222500402868e-05,-0.0004474285375459756,0.003356886136835846
2023-07-13,0.0002608025725759172,5.347606279346092e-05,-2.041326542646628e-05,-0.00013302657666853227,-0.00035292651282236865,5.347606279346092e-05,0.0003123702445390037,-3.766019694289404e-05,-3.3907028923612243e-06,-0.0002288131092207089,-2.041326542646628e-05,-3.766019694289404e-05,0.00012593277069133474,0.00015062740672729303,6.549287963504544e-05,-0.00013302657666853227,-3.3907028923612243e-06,0.00015062740672729303,0.0058921126280765766,-0.00045056283316477903,-0.00035292651282236865,-0.0002288131092207089,6.549287963504544e-05,-0.00045056283316477903,0.003325121992899732
2023-07-14,0.00025949303308529526,5.317708241605066e-05,-2.040371196017528e-05,-0.00013527988220371647,-0.0003492180030498161,5.317708241605066e-05,0.00031043278963200277,-3.743729696801828e-05,-6.187530550209091e-06,-0.0002263833891968528,-2.040371196017528e-05,-3.743729696801828e-05,0.0001258002865568732,0.00015145721490395674,6.47211036503276e-05,-0.00013527988220371647,-6.187530550209091e-06,0.00015145721490395674,0.00587721520528311,-0.00044820918334274537,-0.0003492180030498161,-0.0002263833891968528,6.47211036503276e-05,-0.00044820918334274537,0.0032929784115776064
2023-07-17,0.0002591142679273211,5.509512730721603e-05,-2.0077996201974202e-05,-0.00013168590477138722,-0.0003465029491186108,5.509512730721603e-05,0.0003132633153007223,-3.6817817291035755e-05,-1.6110755619576244e-06,-0.0002256849806050769,-2.0077996201974202e-05,-3.6817817291035755e-05,0.0001255544577704687,0.00015016687509460238,6.399614030855304e-05,-0.00013168590477138722,-1.6110755619576244e-06,0.00015016687509460238,0.005823573151407109,-0.0004451591982905968,-0.0003465029491186108,-0.0002256849806050769,6.399614030855304e-05,-0.0004451591982905968,0.0032615452088371817
2023-07-18,0.0002575317583668972,5.452981605132761e-05,-1.9871469780163595e-05,-0.00013056076383704458,-0.00034320660637831587,5.452981605132761e-05,0.00031115456796581664,-3.645919754831634e-05,-1.276068604208287e-06,-0.00022314754403931477,-1.9871469780163595e-05,-3.645919754831634e-05,0.00012530273820672528,0.00014853759308489092,6.324389600421607e-05,-0.00013056076383704458,-1.276068604208287e-06,0.00014853759308489092,0.005770594958290951,-0.00043696153189401427,-0.00034320660637831587,-0.00022314754403931477,6.324389600421607e-05,-0.00043696153189401427,0.003233225810055031
2023-07-19,0.00025698156833320687,5.356906634473752e-05,-1.9271231742189717e-05,-0.00013401606825137575,-0.000336024277187486,5.356906634473752e-05,0.0003092113915658069,-3.625733019423659e-05,6.661381035233888e-07,-0.00022243593079983404,-1.9271231742189717e-05,-3.625733019423659e-05,0.00012520698002760398,0.0001451874567057379,6.408036515939137e-05,-0.00013401606825137575,6.661381035233888e-07,0.0001451874567057379,0.005735999704663908,-0.00045000894231273116,-0.000336024277187486,-0.00022243593079983404,6.408036515939137e-05,-0.00045000894231273116,0.0032156132822674347
