Date,cov__dlog_SOLVPN__dlog_SOLVPN,cov__dlog_SOLVPN__dlog_COPPER,cov__dlog_SOLVPN__dlog_DXY,cov__dlog_SOLVPN__d_UST10Y,cov__dlog_SOLVPN__dlog_VIX,cov__dlog_COPPER__dlog_SOLVPN,cov__dlog_COPPER__dlog_COPPER,cov__dlog_COPPER__dlog_DXY,cov__dlog_COPPER__d_UST10Y,cov__dlog_COPPER__dlog_VIX,cov__dlog_DXY__dlog_SOLVPN,cov__dlog_DXY__dlog_COPPER,cov__dlog_DXY__dlog_DXY,cov__dlog_DXY__d_UST10Y,cov__dlog_DXY__dlog_VIX,cov__d_UST10Y__dlog_SOLVPN,cov__d_UST10Y__dlog_COPPER,cov__d_UST10Y__dlog_DXY,cov__d_UST10Y__d_UST10Y,cov__d_UST10Y__dlog_VIX,cov__dlog_VIX__dlog_SOLVPN,cov__dlog_VIX__dlog_COPPER,cov__dlog_VIX__dlog_DXY,cov__dlog_VIX__d_UST10Y,cov__dlog_VIX__dlog_VIX
2023-07-21,1.1313412959481894,0.4155295390274069,-0.13655378445529784,-1.8714618069611457,-2.8446153259098756,0.4155295390274069,1.8756290656921977,-0.2778030446108534,-0.5475342074802009,-2.480274218864919,-0.13655378445529784,-0.2778030446108534,0.20755669725540365,1.175771070974603,0.628818633383249,-1.871461806961146,-0.5475342074802009,1.175771070974603,44.2818894651682,2.0301351263702982,-2.8446153259098756,-2.4802742188649187,0.628818633383249,2.030135126370298,35.90860081186793
2023-07-24,1.0813810720980324,0.3993192646988126,-0.13182249271449104,-1.7813613005478628,-2.7882788257246087,0.39931926469881257,1.8229009654670054,-0.2688271015342058,-0.4910031947287757,-2.392419927640519,-0.13182249271449104,-0.26882710153420586,0.20092139171473686,1.1211703230393997,0.6008872427099337,-1.7813613005478628,-0.4910031947287757,1.1211703230393997,42.854002907816664,2.057553807679121,-2.7882788257246087,-2.392419927640519,0.6008872427099338,2.057553807679121,36.19506588660916
2023-07-25,1.0667624431378309,0.4033644363128716,-0.1235525648462523,-1.6564067460675214,-2.7064749953047986,0.4033644363128716,1.7973916087056374,-0.2542696451526259,-0.38230087696460346,-2.2788900294152197,-0.12355256484625231,-0.2542696451526259,0.1960549862433874,1.1018661379905412,0.5958046048591669,-1.6564067460675214,-0.38230087696460346,1.1018661379905412,41.86398170029546,2.144665009998487,-2.7064749953047986,-2.2788900294152192,0.5958046048591669,2.144665009998487,35.827054897052165
2023-07-26,1.0261644588321974,0.37827202999505827,-0.11891052588074204,-1.5964473527519836,-2.6239225597605857,0.3782720299950583,1.8277447516965242,-0.2462954514948997,-0.32537186624331044,-2.222047606328094,-0.11891052588074204,-0.24629545149489973,0.1885356511888381,1.0557200410404755,0.5696352460834965,-1.5964473527519838,-0.32537186624331044,1.0557200410404757,40.431689747495376,1.998059106734124,-2.6239225597605857,-2.222047606328094,0.5696352460834965,1.998059106734124,34.67574375754425
2023-07-27,0.9861192622501522,0.36009650550579353,-0.11841227110835159,-1.5434414341337481,-2.7527976331828143,0.36009650550579353,1.7740146245902395,-0.2350190762333914,-0.28579723443956745,-2.2296801986390946,-0.1184122711083516,-0.23501907623339144,0.18959646693584994,1.0413636363750014,0.6443692315327992,-1.5434414341337481,-0.28579723443956745,1.0413636363750014,39.14369911920414,2.2333286305721414,-2.752797633182814,-2.229680198639094,0.6443692315327992,2.233328630572142,38.97368755879392
2023-07-28,0.9733038233412108,0.3612538133449755,-0.13333655019916787,-1.742566251406119,-3.247055754081634,0.3612538133449756,1.737625133937386,-0.24902204611178777,-0.48802982630722463,-2.6352933997519146,-0.13333655019916787,-0.2490220461117878,0.21254499001747681,1.307903214107201,0.9358100604194376,-1.7425662514061189,-0.4880298263072247,1.3079032141072007,43.37398827355696,5.543390230697887,-3.247055754081634,-2.635293399751915,0.9358100604194376,5.543390230697886,51.636271237388264
2023-07-31,0.9641879872372237,0.3798381312136031,-0.13156256598252514,-1.7642962523481547,-3.3956497146143523,0.37983813121360316,1.7704046609182413,-0.24653064089519416,-0.611116156402211,-2.9061104980461137,-0.13156256598252514,-0.24653064089519416,0.20509520073176224,1.2683914611479985,0.9388337422894081,-1.764296252348155,-0.611116156402211,1.2683914611479985,42.56451278636897,6.121212246738162,-3.3956497146143523,-2.906110498046114,0.9388337422894081,6.121212246738163,54.03457126505577
2023-08-01,0.9360015588899743,0.39209722911220485,-0.12477558435962176,-1.685137819425961,-3.0372285224634576,0.3920972291122049,1.860943113744107,-0.23262792895920423,-0.5500996140012648,-2.550692026965074,-0.12477558435962177,-0.23262792895920426,0.19891715682206718,1.2177611065740583,0.8393553574272228,-1.6851378194259612,-0.5500996140012648,1.2177611065740583,41.08537023112924,5.338933991184379,-3.0372285224634576,-2.550692026965074,0.8393553574272227,5.33893399118438,45.09382504592418
2023-08-02,0.8996921315122706,0.39645468245856785,-0.12263425885498767,-1.6515974585276254,-2.84458865102009,0.3964546824585678,2.0575863680804862,-0.2566158370447256,-0.9191242721996438,-2.574330467692145,-0.12263425885498766,-0.2566158370447256,0.19875973313197606,1.2457974400360978,0.7998018970022928,-1.6515974585276254,-0.9191242721996437,1.2457974400360976,41.25784830210341,5.204672309482192,-2.8445886510200897,-2.5743304676921452,0.7998018970022926,5.204672309482192,40.68691182816103
2023-08-03,0.9990418762651606,0.46190129405999264,-0.13329401786306966,-1.843051158292202,-4.628017352321759,0.4619012940599926,2.1002771369932085,-0.2606123017762196,-1.0594505882404668,-4.123044739913561,-0.13329401786306966,-0.26061230177621963,0.19433338063824443,1.2310722199260427,1.1498294928126833,-1.8430511582922018,-1.0594505882404668,1.2310722199260427,40.74917733306036,8.905902070169406,-4.628017352321759,-4.123044739913561,1.1498294928126833,8.905902070169406,80.3272313191146
2023-08-04,1.0574827245141034,0.4138488465014906,-0.13004954670998287,-2.1058624679687012,-3.9623556445145445,0.4138488465014906,2.109362844686532,-0.2538420639392172,-0.7467797277445739,-3.4664637971536094,-0.13004954670998284,-0.2538420639392172,0.18697248150194928,1.1828233396906882,0.9486050312906618,-2.1058624679687012,-0.7467797277445739,1.1828233396906882,42.001512262597494,7.250055826158762,-3.962355644514544,-3.466463797153609,0.9486050312906618,7.250055826158762,58.326786193918885
2023-08-07,1.0127846507095202,0.3938942247850864,-0.12827419317397523,-2.1202871990239562,-3.7678749760922483,0.3938942247850864,2.0682164531467415,-0.23846957197247182,-0.46234626175557997,-3.4559587002635026,-0.12827419317397523,-0.23846957197247184,0.1898788681603409,1.329697201944956,0.8295952180584788,-2.1202871990239567,-0.46234626175557997,1.329697201944956,47.176032780617696,4.716182802855647,-3.767874976092248,-3.455958700263502,0.8295952180584788,4.716182802855646,57.01176257311592
2023-08-08,0.9860957852580705,0.3698740709444164,-0.12343367903064596,-1.9797508108245268,-3.7995910124730083,0.3698740709444164,2.0266448943904622,-0.23038159178484213,-0.5219644702974664,-3.220617134821644,-0.12343367903064596,-0.23038159178484213,0.18265631803851243,1.2770012691099395,0.7996814307036315,-1.9797508108245265,-0.5219644702974664,1.2770012691099395,46.402684162948574,3.645851632801911,-3.7995910124730083,-3.2206171348216435,0.7996814307036315,3.6458516328019113,58.057443910693785
2023-08-09,0.9649707197196984,0.3866749115496846,-0.1266116115802944,-1.8237424793651695,-3.374521348673351,0.3866749115496846,2.086869703297095,-0.24488674647008016,-0.23552842824627301,-2.900954392037618,-0.12661161158029444,-0.24488674647008016,0.18388075420698266,1.177001825055279,0.7135428749779114,-1.8237424793651695,-0.235528428246273,1.177001825055279,46.49207783540928,2.991050462220775,-3.374521348673351,-2.900954392037618,0.7135428749779114,2.991050462220775,46.70813513071396
2023-08-10,0.9308472477286718,0.3684925947911651,-0.12139387946870102,-1.7366981592432795,-3.0842257901072725,0.3684925947911651,2.021629383123901,-0.23574023708543038,-0.23077988915590128,-2.6380712864799745,-0.12139387946870102,-0.2357402370854304,0.17697545841073278,1.128037681436015,0.644857223738968,-1.7366981592432795,-0.23077988915590128,1.1280376814360147,44.92568163060302,2.6538256702456753,-3.0842257901072725,-2.6380712864799745,0.6448572237389679,2.653825670245675,40.44627517191866
2023-08-11,0.8933374665740873,0.3540651547158683,-0.1165533000343181,-1.6893328066155453,-2.9015343045601494,0.35406515471586825,1.964200657221871,-0.22739930871807937,-0.3141258362863965,-2.4662305990130857,-0.1165533000343181,-0.22739930871807934,0.17042790025648363,1.1023155327400045,0.6000509172540983,-1.6893328066155453,-0.3141258362863965,1.1023155327400045,46.081934277471376,2.3290491182824615,-2.9015343045601494,-2.4662305990130853,0.6000509172540984,2.3290491182824615,37.205481403820734
2023-08-14,0.8894409259047583,0.36646096280345714,-0.11888533192157857,-1.7245496770923376,-2.9572701133847255,0.36646096280345714,1.9562966638786923,-0.22916590477837595,-0.42175467424525626,-2.405367088510874,-0.11888533192157857,-0.22916590477837592,0.1676846252621369,1.096949025580867,0.5790030527686004,-1.7245496770923374,-0.42175467424525626,1.096949025580867,45.3277562297242,1.5992260030365149,-2.9572701133847255,-2.405367088510874,0.5790030527686004,1.5992260030365149,44.15330239887725
2023-08-15,0.8570547142866726,0.3515164266341549,-0.1132911485517183,-1.6381867617459471,-2.743021688663351,0.35151642663415483,1.890616948146121,-0.2216002251848459,-0.3939825727552362,-2.218330208228213,-0.1132911485517183,-0.2216002251848459,0.16620847047930273,1.0905247580925177,0.5314182628001788,-1.6381867617459474,-0.3939825727552362,1.0905247580925177,44.327459755723304,1.4041373276739535,-2.743021688663351,-2.218330208228213,0.5314182628001787,1.4041373276739535,39.11701078488542
2023-08-16,0.8529057711286999,0.3699443965783127,-0.11038479663868192,-1.611553166718906,-3.4587689922284865,0.36994439657831274,1.9200976581779994,-0.2163757818612856,-0.42459342584012427,-3.060453493981044,-0.1103847966386819,-0.2163757818612856,0.16011781836127606,1.0455719495114373,0.6227882720021689,-1.611553166718906,-0.42459342584012427,1.045571949511437,42.85699748758368,2.049073987370022,-3.458768992228486,-3.0604534939810444,0.6227882720021689,2.049073987370022,58.983025136845434
2023-08-17,1.0564478391304986,0.3937525398563019,-0.1243417662814076,-1.8380567048631282,-3.397549042372098,0.3937525398563019,1.8593478945577944,-0.2100574251211473,-0.4200201487500815,-2.7152855548842894,-0.12434176628140761,-0.2100574251211473,0.15594851333206705,1.022458916485207,0.5603508399857965,-1.838056704863128,-0.4200201487500815,1.022458916485207,41.82841992473511,1.9468002700623495,-3.397549042372098,-2.7152855548842894,0.5603508399857964,1.9468002700623492,48.17286292351828
2023-08-18,1.0109066190821316,0.37550974303547646,-0.11965213496331219,-1.7634637958126753,-3.3768439502242447,0.3755097430354764,1.8291117410518203,-0.2003634811669865,-0.3464414786623495,-2.546138635919256,-0.11965213496331217,-0.20036348116698652,0.15103922598708638,0.9884585537704408,0.5722969519910961,-1.7634637958126753,-0.3464414786623494,0.9884585537704407,40.56703801390056,2.229715569140803,-3.3768439502242447,-2.5461386359192564,0.572296951991096,2.229715569140803,49.914792748813376
2023-08-21,0.9824860993638641,0.3571388068388249,-0.11316742013189958,-1.6558027429934443,-3.0852275378839233,0.3571388068388248,1.7734180740342589,-0.19499214675872642,-0.34975685412249324,-2.3601286718854357,-0.11316742013189958,-0.1949921467587264,0.147086637434024,0.965681919798922,0.5368769164326525,-1.6558027429934445,-0.34975685412249324,0.965681919798922,39.5714511745584,2.215888499023153,-3.0852275378839233,-2.3601286718854357,0.5368769164326525,2.215888499023153,44.00085991296559
2023-08-22,0.9445552601975341,0.34107149783316537,-0.10836671545565364,-1.6544577261959847,-2.8593274493412726,0.34107149783316537,1.7183171741667242,-0.1884413437809559,-0.27414512905737065,-2.1896993562616247,-0.10836671545565366,-0.1884413437809559,0.14208391396282613,0.9222382408016919,0.49623656212596357,-1.654457726195985,-0.27414512905737065,0.9222382408016918,40.91423050780511,1.8051743549619157,-2.8593274493412726,-2.1896993562616247,0.4962365621259635,1.805174354961916,39.24672135387045
2023-08-23,0.9226859739204889,0.3422923827551639,-0.10182715994769796,-1.6052427169999002,-2.7427635131076182,0.3422923827551639,1.6973402248384277,-0.17753346079759855,-0.27850599933565207,-2.1014483691419183,-0.10182715994769795,-0.17753346079759852,0.1394789455167092,0.8817169109622361,0.463777514371614,-1.6052427169999002,-0.278505999335652,0.8817169109622361,39.52227285032725,1.6818308324056954,-2.7427635131076182,-2.1014483691419183,0.46377751437161396,1.6818308324056952,36.659102703910534
2023-08-24,1.0261724573359259,0.39249073171450305,-0.1077963222555161,-2.182093159001595,-3.2448427276001928,0.39249073171450305,1.7023592129291836,-0.17690483468677343,-0.6620438890936357,-2.394547415058383,-0.1077963222555161,-0.1769048346867734,0.13538855397993038,0.9181791085120279,0.5036247639927419,-2.1820931590015946,-0.6620438890936357,0.9181791085120279,44.83599809968875,3.867011848166851,-3.2448427276001928,-2.394547415058383,0.5036247639927419,3.8670118481668503,42.4270998064239
2023-08-25,0.9922057968742319,0.3903579587064644,-0.11122619460754063,-2.126777383253854,-3.4401094876574847,0.3903579587064644,1.7020923402409676,-0.19028531592087974,-0.7276663492735322,-2.6985742103984878,-0.11122619460754063,-0.19028531592087974,0.14255605189164183,0.9483449619624313,0.6295744629860582,-2.1267773832538546,-0.7276663492735322,0.9483449619624313,43.83303234491137,4.574549859730669,-3.440109487657485,-2.6985742103984873,0.6295744629860582,4.574549859730669,48.534052628368784
2023-08-28,0.9532417161589292,0.3748085105059863,-0.10738708728386713,-2.0215964118196794,-3.549470974265965,0.37480851050598624,1.6494980852352483,-0.1839237578883929,-0.6733971369139712,-2.7521422540355562,-0.10738708728386714,-0.1839237578883929,0.13781023219355967,0.9083019279942783,0.6342855355592397,-2.021596411819679,-0.6733971369139712,0.9083019279942783,42.33429486403407,4.888688097728019,-3.549470974265965,-2.7521422540355562,0.6342855355592398,4.888688097728019,57.42284045674832
2023-08-29,0.9398824561277843,0.36166690284715536,-0.10448211364425627,-1.9855728577486278,-3.326005319245932,0.36166690284715536,1.5963042404033674,-0.17723962945933505,-0.6309367051867631,-2.499985640646106,-0.10448211364425627,-0.17723962945933505,0.1330488186625826,0.8745908129224627,0.5758167256715592,-1.9855728577486278,-0.630936705186763,0.8745908129224627,41.108336294959386,4.564957310015747,-3.326005319245932,-2.499985640646106,0.5758167256715592,4.564957310015747,49.822196482985206
2023-08-30,1.0300267794858189,0.39989153328060084,-0.12493990607719403,-2.303815178247537,-3.401754212556335,0.3998915332806008,1.5879031411816027,-0.18692284783069515,-0.8074870199171524,-2.457146839192419,-0.12493990607719405,-0.1869228478306952,0.13843266363308696,0.9656733862743604,0.5960977944284465,-2.3038151782475365,-0.8074870199171525,0.9656733862743604,42.41143791506573,5.059804573208171,-3.4017542125563356,-2.457146839192419,0.5960977944284465,5.059804573208172,46.0132116442802
2023-08-31,0.9957480583756774,0.3857187171966059,-0.12456309148322806,-2.207037350949091,-3.2814865369609922,0.3857187171966059,1.5403762333647915,-0.18394095292152005,-0.7616679946953908,-2.355925997721112,-0.12456309148322806,-0.18394095292152005,0.138998241719215,0.9424065933064814,0.6023447965978942,-2.2070373509490913,-0.7616679946953908,0.9424065933064814,40.96669660329654,4.77045989044015,-3.2814865369609922,-2.355925997721112,0.6023447965978941,4.770459890440149,43.596458157131124
2023-09-01,0.9538450680329347,0.368106327161926,-0.11996972985103112,-2.099868318918756,-3.0784121463012277,0.368106327161926,1.5078011169747978,-0.18673606786044417,-0.700546282300499,-2.1704088346946415,-0.1199697298510311,-0.18673606786044417,0.14254543546645698,0.9059032366023084,0.5407010494171954,-2.099868318918756,-0.700546282300499,0.9059032366023083,39.55561049458578,4.380992741351719,-3.0784121463012277,-2.1704088346946415,0.5407010494171954,4.380992741351718,39.94943746991449
2023-09-05,0.9147939430001405,0.35388925604153737,-0.11638233189098769,-2.008288644914984,-2.9972512820224777,0.3538892560415373,1.4853583109118231,-0.17275624911949497,-0.5291949741403634,-2.182432959703393,-0.11638233189098768,-0.17275624911949497,0.15013766434555983,0.9861256565752499,0.4811102089101639,-2.008288644914984,-0.5291949741403634,0.98612565657525,40.02102152690158,3.5540501884598923,-2.9972512820224777,-2.182432959703393,0.4811102089101639,3.5540501884598927,39.56354487829544
2023-09-06,0.9045723648421609,0.3436931000421285,-0.12302026781616923,-2.083995114602018,-3.2655887941136434,0.34369310004212844,1.4395588432508097,-0.17113320726418307,-0.5258714281858803,-2.2870489852048417,-0.12302026781616923,-0.17113320726418305,0.15594223087331505,1.0707356077398444,0.5967798303791532,-2.083995114602018,-0.5258714281858802,1.0707356077398444,41.08100407705759,5.012172312633908,-3.2655887941136434,-2.2870489852048417,0.5967798303791532,5.012172312633907,45.72595630122865
2023-09-07,0.8881723097715343,0.36100162726787266,-0.11929561012048533,-2.038006547048486,-3.1402390625012115,0.36100162726787266,1.5116516245295502,-0.16962084897969426,-0.6127209427802279,-2.320595766523317,-0.11929561012048533,-0.16962084897969423,0.15039159369931482,1.0290353811504964,0.5609468946075743,-2.0380065470484863,-0.6127209427802279,1.0290353811504964,39.935557699827626,4.797688973456677,-3.1402390625012115,-2.320595766523317,0.5609468946075743,4.797688973456677,42.33169983721989
2023-09-08,0.8551136898231736,0.34895582013014753,-0.11538891591405497,-1.9319099417938765,-2.925141438411492,0.3489558201301476,1.4823074752795833,-0.16747787218793417,-0.5023574226302402,-2.1554709579147313,-0.11538891591405497,-0.16747787218793417,0.1463783739534817,0.9714689264077437,0.518756181018615,-1.9319099417938768,-0.5023574226302403,0.9714689264077436,39.33806139145943,4.363990993494589,-2.9251414384114915,-2.1554709579147318,0.518756181018615,4.363990993494589,38.1261933403799
