t,dlog_SOLVPN_to_dlog_COPPER,dlog_SOLVPN_to_dlog_GOLD,dlog_SOLVPN_to_dlog_SILVER,dlog_SOLVPN_to_dlog_DXY,dlog_SOLVPN_to_dlog_OIL,dlog_SOLVPN_to_dlog_GAS,dlog_SOLVPN_to_d_UST10Y,dlog_SOLVPN_to_d_VIX,dlog_COPPER_to_dlog_SOLVPN,dlog_COPPER_to_dlog_GOLD,dlog_COPPER_to_dlog_SILVER,dlog_COPPER_to_dlog_DXY,dlog_COPPER_to_dlog_OIL,dlog_COPPER_to_dlog_GAS,dlog_COPPER_to_d_UST10Y,dlog_COPPER_to_d_VIX,dlog_GOLD_to_dlog_SOLVPN,dlog_GOLD_to_dlog_COPPER,dlog_GOLD_to_dlog_SILVER,dlog_GOLD_to_dlog_DXY,dlog_GOLD_to_dlog_OIL,dlog_GOLD_to_dlog_GAS,dlog_GOLD_to_d_UST10Y,dlog_GOLD_to_d_VIX,dlog_SILVER_to_dlog_SOLVPN,dlog_SILVER_to_dlog_COPPER,dlog_SILVER_to_dlog_GOLD,dlog_SILVER_to_dlog_DXY,dlog_SILVER_to_dlog_OIL,dlog_SILVER_to_dlog_GAS,dlog_SILVER_to_d_UST10Y,dlog_SILVER_to_d_VIX,dlog_DXY_to_dlog_SOLVPN,dlog_DXY_to_dlog_COPPER,dlog_DXY_to_dlog_GOLD,dlog_DXY_to_dlog_SILVER,dlog_DXY_to_dlog_OIL,dlog_DXY_to_dlog_GAS,dlog_DXY_to_d_UST10Y,dlog_DXY_to_d_VIX,dlog_OIL_to_dlog_SOLVPN,dlog_OIL_to_dlog_COPPER,dlog_OIL_to_dlog_GOLD,dlog_OIL_to_dlog_SILVER,dlog_OIL_to_dlog_DXY,dlog_OIL_to_dlog_GAS,dlog_OIL_to_d_UST10Y,dlog_OIL_to_d_VIX,dlog_GAS_to_dlog_SOLVPN,dlog_GAS_to_dlog_COPPER,dlog_GAS_to_dlog_GOLD,dlog_GAS_to_dlog_SILVER,dlog_GAS_to_dlog_DXY,dlog_GAS_to_dlog_OIL,dlog_GAS_to_d_UST10Y,dlog_GAS_to_d_VIX,d_UST10Y_to_dlog_SOLVPN,d_UST10Y_to_dlog_COPPER,d_UST10Y_to_dlog_GOLD,d_UST10Y_to_dlog_SILVER,d_UST10Y_to_dlog_DXY,d_UST10Y_to_dlog_OIL,d_UST10Y_to_dlog_GAS,d_UST10Y_to_d_VIX,d_VIX_to_dlog_SOLVPN,d_VIX_to_dlog_COPPER,d_VIX_to_dlog_GOLD,d_VIX_to_dlog_SILVER,d_VIX_to_dlog_DXY,d_VIX_to_dlog_OIL,d_VIX_to_dlog_GAS,d_VIX_to_d_UST10Y
785,2.236219601481684,1.4776488154573038,-0.689841690882318,11.577912655246266,6.195271299727901,8.558798167137553,2.3937330759759363,-2.054324667981387,-2.236219601481684,1.4529291191347848,-1.4171540247295944,7.635667823755208,10.06661371653543,1.5934755261790339,-0.5022800071194924,-4.436736668242201,-1.4776488154573038,-1.4529291191347848,-1.3581057461135124,2.9525310968531255,1.6318553606950306,4.265870099824575,-1.8958755574775026,-3.081316766549815,0.689841690882318,1.4171540247295944,1.3581057461135124,7.6054427411175665,4.154735126506815,4.963151364970526,2.2603247801480206,0.9462349717096004,-11.577912655246266,-7.635667823755208,-2.9525310968531255,-7.6054427411175665,-2.2354127590062687,0.9527062757791587,3.994242919012981,-11.784009804123638,-6.195271299727901,-10.06661371653543,-1.6318553606950306,-4.154735126506815,2.2354127590062687,-0.5676524089580495,-0.9995747837262661,-7.444171934623899,-8.558798167137553,-1.5934755261790339,-4.265870099824575,-4.963151364970526,-0.9527062757791587,0.5676524089580495,3.0706140030327447,-5.844269251165038,-2.3937330759759363,0.5022800071194924,1.8958755574775026,-2.2603247801480206,-3.994242919012981,0.9995747837262661,-3.0706140030327447,-5.062912702743944,2.054324667981387,4.436736668242201,3.081316766549815,-0.9462349717096004,11.784009804123638,7.444171934623899,5.844269251165038,5.062912702743944
786,2.4551847879670916,0.8625445123089435,-0.9493778834424571,12.175640617347327,5.110905301514791,9.1128511304272,2.647177543205105,-2.2375598114079693,-2.4551847879670916,-0.31510305628746593,-1.06548965800628,9.777601984704116,5.223272694131572,3.7111250699390093,-0.613151343370673,-4.16367208773457,-0.8625445123089435,0.31510305628746593,-0.8967758919933289,2.298548897388938,0.9647454789059853,4.856655806113044,-2.1972459610971375,-2.953269192302649,0.9493778834424571,1.06548965800628,0.8967758919933289,7.881443969928393,4.693088199889324,5.270060155855605,2.133498171399833,1.4405697792461272,-12.175640617347327,-9.777601984704116,-2.298548897388938,-7.881443969928393,0.6654158996329966,-1.3011801162675392,5.962525898695384,-10.821934590944863,-5.110905301514791,-5.223272694131572,-0.9647454789059853,-4.693088199889324,-0.6654158996329966,-1.5686523029208561,-0.43354766434884784,-6.546741233845623,-9.1128511304272,-3.7111250699390093,-4.856655806113044,-5.270060155855605,1.3011801162675392,1.5686523029208561,4.900928580356027,-5.704358185159698,-2.647177543205105,0.613151343370673,2.1972459610971375,-2.133498171399833,-5.962525898695384,0.43354766434884784,-4.900928580356027,-4.862514977602937,2.2375598114079693,4.16367208773457,2.953269192302649,-1.4405697792461272,10.821934590944863,6.546741233845623,5.704358185159698,4.862514977602937
787,2.2105662562166657,1.0250190180540066,-1.0186216392484742,9.650414184977434,4.1609883133090895,9.292413225472119,3.631680610134851,-2.062357299691076,-2.2105662562166657,-1.0297156841838202,-1.948513192801526,6.229784350301182,8.455952477569564,3.7805894631931496,1.0105955903627653,-3.962035932288533,-1.0250190180540066,1.0297156841838202,0.39378149126971707,-4.410803666035731,-0.2747180178831292,4.5826812139896065,-4.419440211832602,-4.452693803397848,1.0186216392484742,1.948513192801526,-0.39378149126971707,1.3989832777242015,4.278680499633085,4.784078116369606,4.2468935825864,1.028612795879523,-9.650414184977434,-6.229784350301182,4.410803666035731,-1.3989832777242015,0.9033982298823657,-0.2507940589697837,5.861986405065236,-12.759292487315614,-4.1609883133090895,-8.455952477569564,0.2747180178831292,-4.278680499633085,-0.9033982298823657,-0.27864194930150354,-2.301666394162046,-6.056381989536319,-9.292413225472119,-3.7805894631931496,-4.5826812139896065,-4.784078116369606,0.2507940589697837,0.27864194930150354,0.7331650107615175,-6.364202581790559,-3.631680610134851,-1.0105955903627653,4.419440211832602,-4.2468935825864,-5.861986405065236,2.301666394162046,-0.7331650107615175,-5.836079180534213,2.062357299691076,3.962035932288533,4.452693803397848,-1.028612795879523,12.759292487315614,6.056381989536319,6.364202581790559,5.836079180534213
788,1.6569733665101865,0.28671779020156407,-1.241614844100523,1.7231202175127502,5.1336990836824565,8.499506707593556,1.6563835422896545,-1.9460105699051802,-1.6569733665101865,0.23298931666359657,-1.648172132556212,3.3122210666717984,8.82604535000462,3.7929104593432914,0.3514148136078328,-2.8439048955245276,-0.28671779020156407,-0.23298931666359657,1.88872382968826,-3.107145404302399,-0.44333782037016567,4.096221922781687,-9.329063553902673,-8.949330829346831,1.241614844100523,1.648172132556212,-1.88872382968826,1.350085478980843,5.206156841758095,4.5903331605316575,0.2533797392381185,0.590549139137833,-1.7231202175127502,-3.3122210666717984,3.107145404302399,-1.350085478980843,-1.4537135007612978,0.881795151276668,0.49254118211297104,-3.521070594496189,-5.1336990836824565,-8.82604535000462,0.44333782037016567,-5.206156841758095,1.4537135007612978,0.20951693181792047,-0.5508575636822988,-10.843244009708238,-8.499506707593556,-3.7929104593432914,-4.096221922781687,-4.5903331605316575,-0.881795151276668,-0.20951693181792047,0.4893849688077925,-4.092135748178646,-1.6563835422896545,-0.3514148136078328,9.329063553902673,-0.2533797392381185,-0.49254118211297104,0.5508575636822988,-0.4893849688077925,-9.509643738537537,1.9460105699051802,2.8439048955245276,8.949330829346831,-0.590549139137833,3.521070594496189,10.843244009708238,4.092135748178646,9.509643738537537
789,3.3572464634003545,0.23536716417241266,-0.029647402842666537,0.45643215414679617,1.53857571393029,8.833727300914639,-0.25303301659149224,-0.7769096253281091,-3.3572464634003545,-0.8394094221792132,-1.4691165496872927,5.300886135551552,0.40902442786845805,2.6441992930492795,0.08167939674592883,-7.613111221596613,-0.23536716417241266,0.8394094221792132,0.8930997049999583,-1.8111373169026779,1.6169473585821978,4.956911392577613,-7.9261837303569616,-8.48533206037485,0.029647402842666537,1.4691165496872927,-0.8930997049999583,0.9818207986108027,2.7716838196379623,3.5193675245261944,-0.31802930163902854,0.34049775875543453,-0.45643215414679617,-5.300886135551552,1.8111373169026779,-0.9818207986108027,-0.01202605153935199,0.49984566051234225,-1.8147717889966373,-5.112572724601411,-1.53857571393029,-0.40902442786845805,-1.6169473585821978,-2.7716838196379623,0.01202605153935199,-0.029533280750940916,-2.3606281585039364,-4.7769214039974335,-8.833727300914639,-2.6441992930492795,-4.956911392577613,-3.5193675245261944,-0.49984566051234225,0.029533280750940916,0.9460767641422443,-3.257280913371973,0.25303301659149224,-0.08167939674592883,7.9261837303569616,0.31802930163902854,1.8147717889966373,2.3606281585039364,-0.9460767641422443,-7.834316824743604,0.7769096253281091,7.613111221596613,8.48533206037485,-0.34049775875543453,5.112572724601411,4.7769214039974335,3.257280913371973,7.834316824743604
790,1.9634861028053798,2.5641251970102115,-0.8500986482981467,1.8921846964189508,4.553841682939507,6.194469760171538,0.8047507225480572,-3.4082920239688193,-1.9634861028053798,-0.20327498027467783,-1.7795033145494479,4.634158204979245,-0.3284675659480154,0.7612260787236664,-1.1363901736997621,-7.102236250242278,-2.5641251970102115,0.20327498027467783,3.30958936624155,-0.5330429567006982,4.231989101704556,4.503612117636477,-5.48847701706782,-9.185467299807721,0.8500986482981467,1.7795033145494479,-3.30958936624155,1.4971037823524636,0.9554239088906229,3.1642263375590196,0.4065719801173311,0.12456833546470314,-1.8921846964189508,-4.634158204979245,0.5330429567006982,-1.4971037823524636,1.56883300322529,1.438830748204674,0.6440411908045895,-4.866286972585362,-4.553841682939507,0.3284675659480154,-4.231989101704556,-0.9554239088906229,-1.56883300322529,1.0893530545730061,1.3989550094790744,-5.928224378689108,-6.194469760171538,-0.7612260787236664,-4.503612117636477,-3.1642263375590196,-1.438830748204674,-1.0893530545730061,-0.9791983164812477,-1.6399752405547894,-0.8047507225480572,1.1363901736997621,5.48847701706782,-0.4065719801173311,-0.6440411908045895,-1.3989550094790744,0.9791983164812477,-6.894216261565596,3.4082920239688193,7.102236250242278,9.185467299807721,-0.12456833546470314,4.866286972585362,5.928224378689108,1.6399752405547894,6.894216261565596
791,3.662437516122271,2.8984325132353224,0.9827916387960762,1.2704140205783225,3.5389700088911,9.513780552369099,4.737539913153774,-2.8441259402205112,-3.662437516122271,-4.768858972052142,-1.7940827997289315,7.438793247614092,-1.2607661802528716,4.6318901563728225,5.982720828351232,-4.651122640447653,-2.8984325132353224,4.768858972052142,2.9703424217086045,-1.5093130297524358,4.874878786713987,7.591286846289936,0.838343432321202,-15.052906798028914,-0.9827916387960762,1.7940827997289315,-2.9703424217086045,1.095990618069989,9.816787992334703,7.610199081874017,10.29342718648017,-4.845308626027181,-1.2704140205783225,-7.438793247614092,1.5093130297524358,-1.095990618069989,-3.5168337952624684,1.2043272144182637,-6.383007917674867,1.5812984291217496,-3.5389700088911,1.2607661802528716,-4.874878786713987,-9.816787992334703,3.5168337952624684,-0.574460079400104,-4.566882798127255,-10.965500046943404,-9.513780552369099,-4.6318901563728225,-7.591286846289936,-7.610199081874017,-1.2043272144182637,0.574460079400104,-2.161444572028324,-7.344342026019959,-4.737539913153774,-5.982720828351232,-0.838343432321202,-10.29342718648017,6.383007917674867,4.566882798127255,2.161444572028324,-2.7247903598662564,2.8441259402205112,4.651122640447653,15.052906798028914,4.845308626027181,-1.5812984291217496,10.965500046943404,7.344342026019959,2.7247903598662564
792,5.639467024736838,2.8054343365511425,1.517346137247685,2.012498983995525,4.283416762647452,9.150637279318042,1.0439834985042888,-2.906189910847779,-5.639467024736838,-8.13707143324449,-5.396089852738584,0.683064248024988,0.5162565906010377,3.759846201960325,-1.4050900842791028,-9.43916686036721,-2.8054343365511425,8.13707143324449,1.752568260578773,4.498206605099776,4.902668731328271,7.12846715149997,-4.375082258071704,-13.728589116549921,-1.517346137247685,5.396089852738584,-1.752568260578773,5.000529854067516,11.86741889814898,6.8635304628185025,-0.8223134490990023,-5.169202629505206,-2.012498983995525,-0.683064248024988,-4.498206605099776,-5.000529854067516,3.0072790895479597,1.574349874001919,0.1608180700626356,-3.1234177471397286,-4.283416762647452,-0.5162565906010377,-4.902668731328271,-11.86741889814898,-3.0072790895479597,-0.6560240996893041,-8.304669434268764,-12.638204193913142,-9.150637279318042,-3.759846201960325,-7.12846715149997,-6.8635304628185025,-1.574349874001919,0.6560240996893041,-0.27908801296008434,-7.025415487924114,-1.0439834985042888,1.4050900842791028,4.375082258071704,0.8223134490990023,-0.1608180700626356,8.304669434268764,0.27908801296008434,-2.243656857474008,2.906189910847779,9.43916686036721,13.728589116549921,5.169202629505206,3.1234177471397286,12.638204193913142,7.025415487924114,2.243656857474008
793,5.766007468690233,2.93512453599587,1.1763795654899045,2.3071006402074308,4.74366602506929,9.05388904368882,1.2710903233834854,-2.5981843448314805,-5.766007468690233,-8.50142654245825,-6.235845019324746,1.4344092220381968,0.3298308273422219,5.564736081230326,-0.7061663277659593,-8.770310277681798,-2.93512453599587,8.50142654245825,1.0575181840440209,4.857245156603945,4.985765470578411,8.69717921468898,-4.420377045082271,-14.007098402751057,-1.1763795654899045,6.235845019324746,-1.0575181840440209,4.284624559198749,11.72902717149385,7.724122347295459,-1.538043357809244,-5.635218053306895,-2.3071006402074308,-1.4344092220381968,-4.857245156603945,-4.284624559198749,3.6648915771331554,0.6301429130143492,0.12032453609700511,-3.7535088365884706,-4.74366602506929,-0.3298308273422219,-4.985765470578411,-11.72902717149385,-3.6648915771331554,-1.1566144831485898,-9.07462371729656,-13.78324484000386,-9.05388904368882,-5.564736081230326,-8.69717921468898,-7.724122347295459,-0.6301429130143492,1.1566144831485898,-0.4492232831140308,-9.189184066617209,-1.2710903233834854,0.7061663277659593,4.420377045082271,1.538043357809244,-0.12032453609700511,9.07462371729656,0.4492232831140308,-2.675565434463227,2.5981843448314805,8.770310277681798,14.007098402751057,5.635218053306895,3.7535088365884706,13.78324484000386,9.189184066617209,2.675565434463227
794,2.6691674756624177,3.3112036214351512,2.2445869943226597,2.0835500331162193,1.1443489504408217,8.906208302054019,1.5178113287541404,-1.7781314178243726,-2.6691674756624177,-4.692181058558738,-2.841752629895991,1.8649728649673478,1.2388246864640973,3.6721547921063236,-1.8950129475988937,-7.643235531675113,-3.3112036214351512,4.692181058558738,0.8015304240853531,4.793515787952667,-0.3095024175293051,7.5372750814387155,-3.9173560163754275,-14.363804090337013,-2.2445869943226597,2.841752629895991,-0.8015304240853531,4.775155572591303,3.1551570116550804,5.672632530943629,-2.162611805896519,-7.6667516800546505,-2.0835500331162193,-1.8649728649673478,-4.793515787952667,-4.775155572591303,0.21483002788648697,0.14061637078130573,-0.7112711937832898,-4.937500743284837,-1.1443489504408217,-1.2388246864640973,0.3095024175293051,-3.1551570116550804,-0.21483002788648697,-2.1312376224248664,-1.7706249316479932,-3.571483391178237,-8.906208302054019,-3.6721547921063236,-7.5372750814387155,-5.672632530943629,-0.14061637078130573,2.1312376224248664,1.0994638680605684,-7.656252697643243,-1.5178113287541404,1.8950129475988937,3.9173560163754275,2.162611805896519,0.7112711937832898,1.7706249316479932,-1.0994638680605684,-4.091347837853043,1.7781314178243726,7.643235531675113,14.363804090337013,7.6667516800546505,4.937500743284837,3.571483391178237,7.656252697643243,4.091347837853043
795,8.479647883092918,2.4962638907657144,3.2375570923824615,2.89670397040993,1.8956681463816802,9.824796675320087,-2.641942849561719,-0.36310914362065105,-8.479647883092918,-9.97512068675238,-7.288289449984534,2.73820235748176,1.2189588387669605,7.531072100342981,0.21387056719520614,-8.707691520456937,-2.4962638907657144,9.97512068675238,-0.23193923840323905,3.5774725194188783,1.281387964233686,6.824694936762969,-0.9307032939467237,-13.643849327884627,-3.2375570923824615,7.288289449984534,0.23193923840323905,4.368523962764375,5.5488489413705135,4.963436241693388,-1.5521449802446066,-8.4090556684925,-2.89670397040993,-2.73820235748176,-3.5774725194188783,-4.368523962764375,2.2323000946030502,0.3644016964427812,-1.0596509050859986,-5.008934965206259,-1.8956681463816802,-1.2189588387669605,-1.281387964233686,-5.5488489413705135,-2.2323000946030502,5.258729695232168,-3.1684135598023886,-10.631444595348484,-9.824796675320087,-7.531072100342981,-6.824694936762969,-4.963436241693388,-0.3644016964427812,-5.258729695232168,2.4917379181960615,-6.181303938987401,2.641942849561719,-0.21387056719520614,0.9307032939467237,1.5521449802446066,1.0596509050859986,3.1684135598023886,-2.4917379181960615,-0.8266746119671478,0.36310914362065105,8.707691520456937,13.643849327884627,8.4090556684925,5.008934965206259,10.631444595348484,6.181303938987401,0.8266746119671478
796,5.8888547571031875,4.170327128024882,1.8815987054384138,1.5174277776920118,2.231934362810517,5.785568302228063,-1.6179372608114946,0.32318637290263297,-5.8888547571031875,-8.432994502102716,-6.267104121941108,2.694779213334973,0.4994072908016536,5.530230078473732,0.9020792303339846,-6.793144520377036,-4.170327128024882,8.432994502102716,0.7333236445355276,2.341338306702346,0.926262053537672,4.216065832588466,-4.6899203011707575,-14.2756789036697,-1.8815987054384138,6.267104121941108,-0.7333236445355276,4.038940955739269,5.076231145110914,3.706334064803304,-1.5237941689326275,-7.527028332916997,-1.5174277776920118,-2.694779213334973,-2.341338306702346,-4.038940955739269,1.930914922218828,0.949005644361999,0.27637812550631224,-5.685361133136446,-2.231934362810517,-0.4994072908016536,-0.926262053537672,-5.076231145110914,-1.930914922218828,5.391445093303002,-3.8274311321855805,-11.43272374833206,-5.785568302228063,-5.530230078473732,-4.216065832588466,-3.706334064803304,-0.949005644361999,-5.391445093303002,-0.5231932279761184,-4.8746619480215045,1.6179372608114946,-0.9020792303339846,4.6899203011707575,1.5237941689326275,-0.27637812550631224,3.8274311321855805,0.5231932279761184,-0.7612950820824711,-0.32318637290263297,6.793144520377036,14.2756789036697,7.527028332916997,5.685361133136446,11.43272374833206,4.8746619480215045,0.7612950820824711
797,6.523917390152452,3.202475097176521,0.2152370154733827,-4.789988786215317,0.42965555262419697,4.541410842759347,-6.150549018193268,0.49861868838336143,-6.523917390152452,-10.16302252022786,-8.330656096924528,2.999844263356438,-0.3610023620196827,5.833804734043193,-1.0857560217023887,-6.418318511277995,-3.202475097176521,10.16302252022786,-2.767918178760276,-2.064882014114249,1.2654377215752677,1.664333158458489,-7.070182132625167,-15.551441284544621,-0.2152370154733827,8.330656096924528,2.767918178760276,-5.179898202495357,7.124400868092646,-0.387529274400793,-8.024504765342215,-10.304187586273855,4.789988786215317,-2.999844263356438,2.064882014114249,5.179898202495357,6.919517855274616,-0.36038231249716013,1.6638185118994464,2.808874496055724,-0.42965555262419697,0.3610023620196827,-1.2654377215752677,-7.124400868092646,-6.919517855274616,3.7269587403970137,-10.57503617638639,-10.270582633661931,-4.541410842759347,-5.833804734043193,-1.664333158458489,0.387529274400793,0.36038231249716013,-3.7269587403970137,-0.5880091941411596,-1.1935216119846133,6.150549018193268,1.0857560217023887,7.070182132625167,8.024504765342215,-1.6638185118994464,10.57503617638639,0.5880091941411596,-1.412312557294264,-0.49861868838336143,6.418318511277995,15.551441284544621,10.304187586273855,-2.808874496055724,10.270582633661931,1.1935216119846133,1.412312557294264
798,5.892126502396655,2.157898326988006,-0.7479694729957833,-0.6615886155354826,1.5621842622657658,5.852538483113137,-2.2607023639895525,1.5715841673591875,-5.892126502396655,-9.129501740022434,-7.3313119326965905,2.9638813859848705,0.15330056301345074,6.086233981593477,-1.3091372086539739,-4.9649613523106835,-2.157898326988006,9.129501740022434,-1.599414111194811,-0.9199147211118204,0.34528260711849246,3.530945507368364,-5.889619093640116,-15.349081911154181,0.7479694729957833,7.3313119326965905,1.599414111194811,-3.6694727350985206,4.455926144615583,1.5045459053640475,-8.967425243639175,-9.87008236086652,0.6615886155354826,-2.9638813859848705,0.9199147211118204,3.6694727350985206,5.8137527005221665,-1.4190593361974582,2.8784558138251874,-1.153310691520114,-1.5621842622657658,-0.15330056301345074,-0.34528260711849246,-4.455926144615583,-5.8137527005221665,5.053434972517109,-6.677132246522116,-10.347566380772491,-5.852538483113137,-6.086233981593477,-3.530945507368364,-1.5045459053640475,1.4190593361974582,-5.053434972517109,0.18641461744616095,-3.3850201775739643,2.2607023639895525,1.3091372086539739,5.889619093640116,8.967425243639175,-2.8784558138251874,6.677132246522116,-0.18641461744616095,-2.334819029449621,-1.5715841673591875,4.9649613523106835,15.349081911154181,9.87008236086652,1.153310691520114,10.347566380772491,3.3850201775739643,2.334819029449621
